id,timestamp,circles
9258,1398846918.2200239,[{'idp':  1 ,  'x':  7.27 ,  'y':  0.59 ,  'r':  0.4 ,  'type':  1}]
9259,1398846918.2257915,[{'idp':  1 ,  'x':  7.24 ,  'y':  0.58 ,  'r':  0.4 ,  'type':  1}]
9260,1398846918.263954,[{'idp':  1 ,  'x':  7.19 ,  'y':  0.6 ,  'r':  0.4 ,  'type':  1}]
9261,1398846918.3038218,[{'idp':  1 ,  'x':  7.14 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9262,1398846918.3038774,[{'idp':  1 ,  'x':  7.1 ,  'y':  0.59 ,  'r':  0.4 ,  'type':  1}]
9263,1398846918.3438723,[{'idp':  1 ,  'x':  7.04 ,  'y':  0.57 ,  'r':  0.4 ,  'type':  1}]
9264,1398846918.3503954,[{'idp':  1 ,  'x':  6.98 ,  'y':  0.59 ,  'r':  0.4 ,  'type':  1}]
9265,1398846918.3879025,[{'idp':  1 ,  'x':  6.94 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9266,1398846918.4278805,[{'idp':  1 ,  'x':  6.9 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9267,1398846918.4279053,[{'idp':  1 ,  'x':  6.87 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9268,1398846918.4679506,[{'idp':  1 ,  'x':  6.83 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9269,1398846918.4756029,[{'idp':  1 ,  'x':  6.8 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9270,1398846918.5119011,[{'idp':  1 ,  'x':  6.74 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9271,1398846918.5518255,[{'idp':  1 ,  'x':  6.69 ,  'y':  0.59 ,  'r':  0.4 ,  'type':  1}]
9272,1398846918.5518596,[{'idp':  1 ,  'x':  6.67 ,  'y':  0.6 ,  'r':  0.4 ,  'type':  1}]
9273,1398846918.591922,[{'idp':  1 ,  'x':  6.64 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9274,1398846918.6002727,[{'idp':  1 ,  'x':  6.61 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9275,1398846918.6398883,[{'idp':  1 ,  'x':  6.55 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9276,1398846918.6798768,[{'idp':  1 ,  'x':  6.51 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9277,1398846918.6799083,[{'idp':  1 ,  'x':  6.46 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9278,1398846918.719866,[{'idp':  1 ,  'x':  6.4 ,  'y':  0.6 ,  'r':  0.4 ,  'type':  1}]
9279,1398846918.7255812,[{'idp':  1 ,  'x':  6.4 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9280,1398846918.764025,[{'idp':  1 ,  'x':  6.31 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9281,1398846918.8038416,[{'idp':  1 ,  'x':  6.24 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9282,1398846918.8038702,[{'idp':  1 ,  'x':  6.18 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9283,1398846918.843872,[{'idp':  1 ,  'x':  6.16 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9284,1398846918.8498707,[{'idp':  1 ,  'x':  6.12 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9285,1398846918.8880234,[{'idp':  1 ,  'x':  6.1 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9286,1398846918.9278696,[{'idp':  1 ,  'x':  6.06 ,  'y':  0.58 ,  'r':  0.4 ,  'type':  1}]
9287,1398846918.9279063,[{'idp':  1 ,  'x':  6.02 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9288,1398846918.971825,[{'idp':  1 ,  'x':  6.0 ,  'y':  0.62 ,  'r':  0.4 ,  'type':  1}]
9289,1398846918.974685,[{'idp':  1 ,  'x':  5.94 ,  'y':  0.64 ,  'r':  0.4 ,  'type':  1}]
9290,1398846919.011891,[{'idp':  1 ,  'x':  5.91 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9291,1398846919.0518293,[{'idp':  1 ,  'x':  5.86 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9292,1398846919.0518582,[{'idp':  1 ,  'x':  5.83 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9293,1398846919.09185,[{'idp':  1 ,  'x':  5.79 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9294,1398846919.09877,[{'idp':  1 ,  'x':  5.73 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9295,1398846919.135852,[{'idp':  1 ,  'x':  5.72 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9296,1398846919.1758554,[{'idp':  1 ,  'x':  5.66 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9297,1398846919.1759076,[{'idp':  1 ,  'x':  5.62 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9298,1398846919.2159028,[{'idp':  1 ,  'x':  5.58 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9299,1398846919.2245328,[{'idp':  1 ,  'x':  5.56 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9300,1398846919.2638595,[{'idp':  1 ,  'x':  5.52 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9301,1398846919.3038669,[{'idp':  1 ,  'x':  5.49 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9302,1398846919.303906,[{'idp':  1 ,  'x':  5.43 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9303,1398846919.3439035,[{'idp':  1 ,  'x':  5.37 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9304,1398846919.3489516,[{'idp':  1 ,  'x':  5.33 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9305,1398846919.387875,[{'idp':  1 ,  'x':  5.26 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9306,1398846919.4278214,[{'idp':  1 ,  'x':  5.23 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9307,1398846919.4278526,[{'idp':  1 ,  'x':  5.18 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9308,1398846919.46785,[{'idp':  1 ,  'x':  5.13 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9309,1398846919.4738042,[{'idp':  1 ,  'x':  5.08 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9310,1398846919.5118709,[{'idp':  1 ,  'x':  5.05 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9311,1398846919.5518324,[{'idp':  1 ,  'x':  5.0 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9312,1398846919.5518656,[{'idp':  1 ,  'x':  4.97 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9313,1398846919.5919023,[{'idp':  1 ,  'x':  4.93 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9314,1398846919.5979095,[{'idp':  1 ,  'x':  4.88 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9315,1398846919.6358974,[{'idp':  1 ,  'x':  4.84 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9316,1398846919.6758223,[{'idp':  1 ,  'x':  4.79 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9317,1398846919.6758537,[{'idp':  1 ,  'x':  4.76 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9318,1398846919.715966,[{'idp':  1 ,  'x':  4.72 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9319,1398846919.7228222,[{'idp':  1 ,  'x':  4.68 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9320,1398846919.7599127,[{'idp':  1 ,  'x':  4.64 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9321,1398846919.7998796,[{'idp':  1 ,  'x':  4.59 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9322,1398846919.7999125,[{'idp':  1 ,  'x':  4.54 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9323,1398846919.8398874,[{'idp':  1 ,  'x':  4.5 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9324,1398846919.8479283,[{'idp':  1 ,  'x':  4.44 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9325,1398846919.8878872,[{'idp':  1 ,  'x':  4.39 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9326,1398846919.9278996,[{'idp':  1 ,  'x':  4.33 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9327,1398846919.9279757,[{'idp':  1 ,  'x':  4.27 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9328,1398846919.9678745,[{'idp':  1 ,  'x':  4.24 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9329,1398846919.972035,[{'idp':  1 ,  'x':  4.2 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9330,1398846920.0119047,[{'idp':  1 ,  'x':  4.18 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9331,1398846920.0518591,[{'idp':  1 ,  'x':  4.15 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9332,1398846920.0518858,[{'idp':  1 ,  'x':  4.12 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9333,1398846920.091959,[{'idp':  1 ,  'x':  4.08 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9334,1398846920.0970352,[{'idp':  1 ,  'x':  4.05 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9335,1398846920.135867,[{'idp':  1 ,  'x':  4.01 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9336,1398846920.1758296,[{'idp':  1 ,  'x':  3.98 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9337,1398846920.1758623,[{'idp':  1 ,  'x':  3.96 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9338,1398846920.2159662,[{'idp':  1 ,  'x':  3.95 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9339,1398846920.2230392,[{'idp':  1 ,  'x':  3.92 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9340,1398846920.2598233,[{'idp':  1 ,  'x':  3.86 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9341,1398846920.2998493,[{'idp':  1 ,  'x':  3.82 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9342,1398846920.2998712,[{'idp':  1 ,  'x':  3.75 ,  'y':  0.73 ,  'r':  0.4 ,  'type':  1}]
9343,1398846920.3398867,[{'idp':  1 ,  'x':  3.73 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9344,1398846920.3472912,[{'idp':  1 ,  'x':  3.68 ,  'y':  0.72 ,  'r':  0.4 ,  'type':  1}]
9345,1398846920.383823,[{'idp':  1 ,  'x':  3.66 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9346,1398846920.4238722,[{'idp':  1 ,  'x':  3.61 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9347,1398846920.4239113,[{'idp':  1 ,  'x':  3.54 ,  'y':  0.71 ,  'r':  0.4 ,  'type':  1}]
9348,1398846920.4639254,[{'idp':  1 ,  'x':  3.54 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9349,1398846920.4710526,[{'idp':  1 ,  'x':  3.5 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9350,1398846920.5078425,[{'idp':  1 ,  'x':  3.43 ,  'y':  0.7 ,  'r':  0.4 ,  'type':  1}]
9351,1398846920.5478315,[{'idp':  1 ,  'x':  3.39 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9352,1398846920.547863,[{'idp':  1 ,  'x':  3.38 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9353,1398846920.5879,[{'idp':  1 ,  'x':  3.28 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9354,1398846920.59565,[{'idp':  1 ,  'x':  3.26 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9355,1398846920.6318235,[{'idp':  1 ,  'x':  3.21 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9356,1398846920.6718416,[{'idp':  1 ,  'x':  3.15 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9357,1398846920.6718726,[{'idp':  1 ,  'x':  3.1 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9358,1398846920.711893,[{'idp':  1 ,  'x':  3.07 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9359,1398846920.7211897,[{'idp':  1 ,  'x':  3.02 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9360,1398846920.7598407,[{'idp':  1 ,  'x':  2.97 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9361,1398846920.7998424,[{'idp':  1 ,  'x':  2.92 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9362,1398846920.7998593,[{'idp':  1 ,  'x':  2.89 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9363,1398846920.8398733,[{'idp':  1 ,  'x':  2.85 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9364,1398846920.844749,[{'idp':  1 ,  'x':  2.82 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9365,1398846920.8838878,[{'idp':  1 ,  'x':  2.78 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9366,1398846920.9238772,[{'idp':  1 ,  'x':  2.73 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9367,1398846920.9239807,[{'idp':  1 ,  'x':  2.68 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9368,1398846920.9638844,[{'idp':  1 ,  'x':  2.63 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9369,1398846920.9695325,[{'idp':  1 ,  'x':  2.58 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9370,1398846921.0079038,[{'idp':  1 ,  'x':  2.51 ,  'y':  0.64 ,  'r':  0.4 ,  'type':  1}]
9371,1398846921.0478454,[{'idp':  1 ,  'x':  2.45 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9372,1398846921.0478785,[{'idp':  1 ,  'x':  2.38 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9373,1398846921.0878363,[{'idp':  1 ,  'x':  2.34 ,  'y':  0.66 ,  'r':  0.4 ,  'type':  1}]
9374,1398846921.0943966,[{'idp':  1 ,  'x':  2.27 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9375,1398846921.1318576,[{'idp':  1 ,  'x':  2.2 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9376,1398846921.1718266,[{'idp':  1 ,  'x':  2.15 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9377,1398846921.1718621,[{'idp':  1 ,  'x':  2.11 ,  'y':  0.63 ,  'r':  0.4 ,  'type':  1}]
9378,1398846921.2118826,[{'idp':  1 ,  'x':  2.08 ,  'y':  0.64 ,  'r':  0.4 ,  'type':  1}]
9379,1398846921.2201645,[{'idp':  1 ,  'x':  2.11 ,  'y':  0.67 ,  'r':  0.4 ,  'type':  1}]
9380,1398846921.2599635,[{'idp':  1 ,  'x':  2.08 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9381,1398846921.2998784,[{'idp':  1 ,  'x':  2.05 ,  'y':  0.68 ,  'r':  0.4 ,  'type':  1}]
9382,1398846921.299985,[{'idp':  1 ,  'x':  2.03 ,  'y':  0.69 ,  'r':  0.4 ,  'type':  1}]
9383,1398846921.3400204,[{'idp':  1 ,  'x':  2.07 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9384,1398846921.3433716,[{'idp':  1 ,  'x':  1.98 ,  'y':  0.48 ,  'r':  0.4 ,  'type':  1}]
9385,1398846921.3798585,[{'idp':  1 ,  'x':  1.98 ,  'y':  0.48 ,  'r':  0.4 ,  'type':  1}]
9386,1398846921.419823,[{'idp':  1 ,  'x':  1.86 ,  'y':  0.52 ,  'r':  0.4 ,  'type':  1}]
9387,1398846921.41986,[{'idp':  1 ,  'x':  1.82 ,  'y':  0.52 ,  'r':  0.4 ,  'type':  1}]
9388,1398846921.4599328,[{'idp':  1 ,  'x':  1.82 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9389,1398846921.468582,[{'idp':  1 ,  'x':  1.73 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9390,1398846921.5078597,[{'idp':  1 ,  'x':  1.73 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9391,1398846921.5479298,[{'idp':  1 ,  'x':  1.73 ,  'y':  0.52 ,  'r':  0.4 ,  'type':  1}]
9392,1398846921.5479624,[{'idp':  1 ,  'x':  1.61 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9393,1398846921.5878632,[{'idp':  1 ,  'x':  1.52 ,  'y':  0.52 ,  'r':  0.4 ,  'type':  1}]
9394,1398846921.5935414,[{'idp':  1 ,  'x':  1.52 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9395,1398846921.6318388,[{'idp':  1 ,  'x':  1.48 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9396,1398846921.6718006,[{'idp':  1 ,  'x':  1.52 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9397,1398846921.67183,[{'idp':  1 ,  'x':  1.5 ,  'y':  0.74 ,  'r':  0.4 ,  'type':  1}]
9398,1398846921.7118564,[{'idp':  1 ,  'x':  1.44 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9399,1398846921.7185287,[{'idp':  1 ,  'x':  1.36 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9400,1398846921.7559333,[{'idp':  1 ,  'x':  1.36 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9401,1398846921.7958083,[{'idp':  1 ,  'x':  1.32 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9402,1398846921.7958374,[{'idp':  1 ,  'x':  1.23 ,  'y':  0.56 ,  'r':  0.4 ,  'type':  1}]
9403,1398846921.835921,[{'idp':  1 ,  'x':  1.19 ,  'y':  0.61 ,  'r':  0.4 ,  'type':  1}]
9404,1398846921.8435147,[{'idp':  1 ,  'x':  1.23 ,  'y':  0.75 ,  'r':  0.4 ,  'type':  1}]
9405,1398846921.8799238,[{'idp':  1 ,  'x':  1.19 ,  'y':  0.75 ,  'r':  0.4 ,  'type':  1}]
9406,1398846921.919827,[{'idp':  1 ,  'x':  1.14 ,  'y':  0.76 ,  'r':  0.4 ,  'type':  1}]
9407,1398846921.9198527,[{'idp':  1 ,  'x':  1.11 ,  'y':  0.76 ,  'r':  0.4 ,  'type':  1}]
9408,1398846921.9599369,[{'idp':  1 ,  'x':  1.07 ,  'y':  0.77 ,  'r':  0.4 ,  'type':  1}]
9409,1398846921.9680908,[{'idp':  1 ,  'x':  1.02 ,  'y':  0.77 ,  'r':  0.4 ,  'type':  1}]
9410,1398846922.0078328,[{'idp':  1 ,  'x':  0.97 ,  'y':  0.78 ,  'r':  0.4 ,  'type':  1}]
9411,1398846922.0479174,[{'idp':  1 ,  'x':  0.93 ,  'y':  0.77 ,  'r':  0.4 ,  'type':  1}]
9412,1398846922.0479417,[{'idp':  1 ,  'x':  0.86 ,  'y':  0.76 ,  'r':  0.4 ,  'type':  1}]
9413,1398846922.0879636,[{'idp':  1 ,  'x':  0.82 ,  'y':  0.77 ,  'r':  0.4 ,  'type':  1}]
9414,1398846922.0932457,[{'idp':  1 ,  'x':  0.81 ,  'y':  0.79 ,  'r':  0.4 ,  'type':  1}]
9415,1398846922.131895,[{'idp':  1 ,  'x':  0.78 ,  'y':  0.82 ,  'r':  0.4 ,  'type':  1}]
9416,1398846922.1718037,[{'idp':  1 ,  'x':  0.69 ,  'y':  0.65 ,  'r':  0.4 ,  'type':  1}]
9417,1398846922.171832,[]
9418,1398846922.211965,[]
9419,1398846922.2182944,[]
9420,1398846922.2558963,[]
9421,1398846922.2958357,[]
9422,1398846922.2958653,[]
9423,1398846922.3359132,[]
9424,1398846922.3432312,[]
9425,1398846922.37983,[]
9426,1398846922.4198568,[]
9427,1398846922.4198887,[]
9428,1398846922.4598947,[]
9429,1398846922.467827,[]
9430,1398846922.5038714,[]
9431,1398846922.5438998,[]
9432,1398846922.543934,[]
9433,1398846922.583864,[]
9434,1398846922.5928917,[]
9435,1398846922.6318557,[]
9436,1398846922.6719787,[]
9437,1398846922.6720014,[]
9438,1398846922.7118816,[]
9439,1398846922.718113,[]
9440,1398846922.7558975,[]
9441,1398846922.7959025,[]
9442,1398846922.7959363,[]
9443,1398846922.8357692,[]
9444,1398846922.8437655,[]
9445,1398846922.8799725,[]
9446,1398846922.9198873,[]
9447,1398846922.9199178,[]
9448,1398846922.9599156,[]
9449,1398846922.9683356,[]
9450,1398846923.0078602,[]
9451,1398846923.047891,[]
9452,1398846923.0479307,[]
9453,1398846923.0880134,[]
9454,1398846923.092782,[]
9455,1398846923.1319318,[]
9456,1398846923.1718636,[]
9457,1398846923.1719842,[]
9458,1398846923.2119079,[]
9459,1398846923.217882,[]
9460,1398846923.2558465,[]
9461,1398846923.295975,[]
9462,1398846923.2960322,[]
9463,1398846923.335831,[]
9464,1398846923.3425572,[]
9465,1398846923.379891,[]
9466,1398846923.4198806,[]
9467,1398846923.4201362,[]
9468,1398846923.4599626,[]
9469,1398846923.4671888,[]
9470,1398846923.50388,[]
9471,1398846923.5443053,[]
9472,1398846923.5839005,[]
9473,1398846923.5839708,[]
9474,1398846923.6238637,[]
9475,1398846923.623935,[]
9476,1398846923.663898,[]
9477,1398846923.6667309,[]
9478,1398846923.7038686,[]
9479,1398846923.743829,[]
9480,1398846923.7438586,[{'idp':  2 ,  'x':  8.79 ,  'y':  1.57 ,  'r':  0.2 ,  'type':  1}]
9481,1398846923.783928,[{'idp':  2 ,  'x':  8.72 ,  'y':  1.52 ,  'r':  0.2 ,  'type':  1}]
9482,1398846923.7916641,[{'idp':  2 ,  'x':  8.73 ,  'y':  1.56 ,  'r':  0.2 ,  'type':  1}]
9483,1398846923.8278618,[{'idp':  2 ,  'x':  8.75 ,  'y':  1.54 ,  'r':  0.2 ,  'type':  1}]
9484,1398846923.8679187,[{'idp':  2 ,  'x':  8.76 ,  'y':  1.56 ,  'r':  0.2 ,  'type':  1}]
9485,1398846923.8679497,[{'idp':  2 ,  'x':  8.75 ,  'y':  1.58 ,  'r':  0.2 ,  'type':  1}]
9486,1398846923.9078395,[{'idp':  2 ,  'x':  8.72 ,  'y':  1.58 ,  'r':  0.2 ,  'type':  1}]
9487,1398846923.9162636,[{'idp':  2 ,  'x':  8.66 ,  'y':  1.59 ,  'r':  0.2 ,  'type':  1}]
9488,1398846923.9559329,[{'idp':  2 ,  'x':  8.61 ,  'y':  1.56 ,  'r':  0.2 ,  'type':  1}]
9489,1398846923.9959757,[{'idp':  2 ,  'x':  8.56 ,  'y':  1.6 ,  'r':  0.2 ,  'type':  1}]
9490,1398846923.9960103,[{'idp':  2 ,  'x':  8.51 ,  'y':  1.62 ,  'r':  0.2 ,  'type':  1}]
9491,1398846924.0358214,[{'idp':  2 ,  'x':  8.59 ,  'y':  1.57 ,  'r':  0.2 ,  'type':  1}]
9492,1398846924.0404072,[{'idp':  2 ,  'x':  8.57 ,  'y':  1.53 ,  'r':  0.2 ,  'type':  1}]
9493,1398846924.0798233,[{'idp':  2 ,  'x':  8.55 ,  'y':  1.49 ,  'r':  0.2 ,  'type':  1}]
9494,1398846924.1198583,[{'idp':  2 ,  'x':  8.5 ,  'y':  1.5 ,  'r':  0.2 ,  'type':  1}]
9495,1398846924.1198878,[{'idp':  2 ,  'x':  8.4 ,  'y':  1.52 ,  'r':  0.2 ,  'type':  1}]
9496,1398846924.159891,[{'idp':  2 ,  'x':  8.35 ,  'y':  1.53 ,  'r':  0.2 ,  'type':  1}]
9497,1398846924.1648986,[{'idp':  2 ,  'x':  8.28 ,  'y':  1.55 ,  'r':  0.2 ,  'type':  1}]
9498,1398846924.203895,[{'idp':  2 ,  'x':  8.2 ,  'y':  1.54 ,  'r':  0.2 ,  'type':  1}]
9499,1398846924.24393,[{'idp':  2 ,  'x':  8.16 ,  'y':  1.51 ,  'r':  0.2 ,  'type':  1}]
9500,1398846924.2439587,[{'idp':  2 ,  'x':  8.1 ,  'y':  1.5 ,  'r':  0.2 ,  'type':  1}]
9501,1398846924.2838464,[{'idp':  2 ,  'x':  8.03 ,  'y':  1.49 ,  'r':  0.2 ,  'type':  1}]
9502,1398846924.2893822,[{'idp':  2 ,  'x':  7.95 ,  'y':  1.51 ,  'r':  0.2 ,  'type':  1}]
9503,1398846924.327891,[{'idp':  2 ,  'x':  7.88 ,  'y':  1.53 ,  'r':  0.2 ,  'type':  1}]
9504,1398846924.3678002,[{'idp':  2 ,  'x':  7.8 ,  'y':  1.57 ,  'r':  0.2 ,  'type':  1}]
9505,1398846924.367827,[{'idp':  2 ,  'x':  7.74 ,  'y':  1.59 ,  'r':  0.2 ,  'type':  1}]
9506,1398846924.407892,[{'idp':  2 ,  'x':  7.7 ,  'y':  1.57 ,  'r':  0.2 ,  'type':  1}]
9507,1398846924.4162836,[{'idp':  2 ,  'x':  7.66 ,  'y':  1.59 ,  'r':  0.2 ,  'type':  1}]
9508,1398846924.4559014,[{'idp':  2 ,  'x':  7.62 ,  'y':  1.58 ,  'r':  0.2 ,  'type':  1}]
9509,1398846924.4959295,[{'idp':  2 ,  'x':  7.6 ,  'y':  1.6 ,  'r':  0.2 ,  'type':  1}]
9510,1398846924.4959617,[{'idp':  2 ,  'x':  7.56 ,  'y':  1.57 ,  'r':  0.2 ,  'type':  1}]
