id,timestamp,circles
15301,1398855001.8137975,[{'idp': 1, 'x': 3.458333333333332, 'y': 2.5416666666666665, 'r': 0.3999999999999999, 'type': 1}]
15302,1398855001.8197792,[{'idp': 1, 'x': 3.4715478159373436, 'y': 2.6304557273195806, 'r': 0.3999999999999999, 'type': 1}]
15303,1398855001.857735,[{'idp': 1, 'x': 3.4610120750345907, 'y': 2.63384360717577, 'r': 0.3999999999999999, 'type': 1}]
15304,1398855001.8977075,[{'idp': 1, 'x': 3.4621939536351265, 'y': 2.6301478404521372, 'r': 0.3999999999999999, 'type': 1}]
15305,1398855001.8977396,[{'idp': 1, 'x': 3.4496852964175218, 'y': 2.6368942518249705, 'r': 0.3999999999999999, 'type': 1}]
15306,1398855001.937725,[{'idp': 1, 'x': 3.4314022567565305, 'y': 2.6237830879498714, 'r': 0.3999999999999999, 'type': 1}]
15307,1398855001.9449024,[{'idp': 1, 'x': 3.4211314368270784, 'y': 2.616035639648695, 'r': 0.3999999999999999, 'type': 1}]
15308,1398855001.9817443,[{'idp': 1, 'x': 3.4132122195754233, 'y': 2.621985545533787, 'r': 0.3999999999999999, 'type': 1}]
15309,1398855002.0217462,[{'idp': 1, 'x': 3.3980462075645956, 'y': 2.6146637295457964, 'r': 0.3999999999999999, 'type': 1}]
15310,1398855002.021833,[{'idp': 1, 'x': 3.3972877772904897, 'y': 2.6044833454007255, 'r': 0.3999999999999999, 'type': 1}]
15311,1398855002.061736,[{'idp': 1, 'x': 3.3799563006073496, 'y': 2.6081140738558983, 'r': 0.3999999999999999, 'type': 1}]
15312,1398855002.0696545,[{'idp': 1, 'x': 3.366859584612294, 'y': 2.6245711958202467, 'r': 0.3999999999999999, 'type': 1}]
15313,1398855002.1057713,[{'idp': 1, 'x': 3.351577519981088, 'y': 2.609538059986818, 'r': 0.3999999999999999, 'type': 1}]
15314,1398855002.1457512,[{'idp': 1, 'x': 3.344233858911525, 'y': 2.615031901645102, 'r': 0.3999999999999999, 'type': 1}]
15315,1398855002.1457803,[{'idp': 1, 'x': 3.335483177819194, 'y': 2.620188937073462, 'r': 0.3999999999999999, 'type': 1}]
15316,1398855002.1857781,[{'idp': 1, 'x': 3.3167314186871044, 'y': 2.6054242975201047, 'r': 0.3999999999999999, 'type': 1}]
15317,1398855002.1952374,[{'idp': 1, 'x': 3.3264694914004567, 'y': 2.6009362526637747, 'r': 0.3999999999999999, 'type': 1}]
15318,1398855002.2337592,[{'idp': 1, 'x': 3.3129975377595833, 'y': 2.605716828436926, 'r': 0.3999999999999999, 'type': 1}]
15319,1398855002.2737517,[{'idp': 1, 'x': 3.3054650609443637, 'y': 2.5965113836445286, 'r': 0.3999999999999999, 'type': 1}]
15320,1398855002.2737823,[{'idp': 1, 'x': 3.2862420859726704, 'y': 2.605038872283585, 'r': 0.3999999999999999, 'type': 1}]
15321,1398855002.3137288,[{'idp': 1, 'x': 3.2767902060101495, 'y': 2.59675152163241, 'r': 0.3999999999999999, 'type': 1}]
15322,1398855002.3211784,[{'idp': 1, 'x': 3.2838758307727467, 'y': 2.579190069076196, 'r': 0.3999999999999999, 'type': 1}]
15323,1398855002.3578095,[{'idp': 1, 'x': 3.2678653447152795, 'y': 2.567425279828819, 'r': 0.3999999999999999, 'type': 1}]
15324,1398855002.3977597,[{'idp': 1, 'x': 3.257221775298995, 'y': 2.581817042539458, 'r': 0.3999999999999999, 'type': 1}]
15325,1398855002.3977919,[{'idp': 1, 'x': 3.2401902580297404, 'y': 2.5912719455557065, 'r': 0.3999999999999999, 'type': 1}]
15326,1398855002.437782,[{'idp': 1, 'x': 3.2234971864175965, 'y': 2.589981185323693, 'r': 0.3999999999999999, 'type': 1}]
15327,1398855002.4463832,[{'idp': 1, 'x': 3.2176304375741305, 'y': 2.5963087262634765, 'r': 0.3999999999999999, 'type': 1}]
15328,1398855002.4857085,[{'idp': 1, 'x': 3.200384935299325, 'y': 2.593952309483938, 'r': 0.3999999999999999, 'type': 1}]
15329,1398855002.5257626,[{'idp': 1, 'x': 3.191298692376525, 'y': 2.598249149288001, 'r': 0.3999999999999999, 'type': 1}]
15330,1398855002.5257943,[{'idp': 1, 'x': 3.1875154250937077, 'y': 2.589346142313249, 'r': 0.3999999999999999, 'type': 1}]
15331,1398855002.5657995,[{'idp': 1, 'x': 3.1528038103531575, 'y': 2.5902514602380267, 'r': 0.3999999999999999, 'type': 1}]
15332,1398855002.5721047,[{'idp': 1, 'x': 3.158314145872927, 'y': 2.5946712084635415, 'r': 0.3999999999999999, 'type': 1}]
15333,1398855002.6097891,[{'idp': 1, 'x': 3.1488311896782495, 'y': 2.5867286301874115, 'r': 0.3999999999999999, 'type': 1}]
15334,1398855002.6498044,[{'idp': 1, 'x': 3.1442064452492002, 'y': 2.5983681374603473, 'r': 0.3999999999999999, 'type': 1}]
15335,1398855002.6498368,[{'idp': 1, 'x': 3.1281216813400037, 'y': 2.592873572296839, 'r': 0.3999999999999999, 'type': 1}]
15336,1398855002.6897478,[{'idp': 1, 'x': 3.1168297208824147, 'y': 2.5944632062139283, 'r': 0.3999999999999999, 'type': 1}]
15337,1398855002.6975124,[{'idp': 1, 'x': 3.111023033704583, 'y': 2.5947073164053958, 'r': 0.3999999999999999, 'type': 1}]
15338,1398855002.7337132,[{'idp': 1, 'x': 3.1075532573075537, 'y': 2.5605557362338605, 'r': 0.3999999999999999, 'type': 1}]
15339,1398855002.7737358,[{'idp': 1, 'x': 3.1170854712508356, 'y': 2.5680337144491694, 'r': 0.3999999999999999, 'type': 1}]
15340,1398855002.7737658,[{'idp': 1, 'x': 3.095114203568512, 'y': 2.56536473632774, 'r': 0.3999999999999999, 'type': 1}]
15341,1398855002.8137262,[{'idp': 1, 'x': 3.0766027235130666, 'y': 2.572755101742128, 'r': 0.3999999999999999, 'type': 1}]
15342,1398855002.8237598,[{'idp': 1, 'x': 3.061070604950411, 'y': 2.5752456248241673, 'r': 0.3999999999999999, 'type': 1}]
15343,1398855002.8617928,[{'idp': 1, 'x': 3.05366837226563, 'y': 2.561276101250336, 'r': 0.3999999999999999, 'type': 1}]
15344,1398855002.9017382,[{'idp': 1, 'x': 3.0286785302017316, 'y': 2.5782114332435, 'r': 0.3999999999999999, 'type': 1}]
15345,1398855002.901769,[{'idp': 1, 'x': 3.0199597773888964, 'y': 2.578452315048636, 'r': 0.3999999999999999, 'type': 1}]
15346,1398855002.9417882,[{'idp': 1, 'x': 3.004602161993508, 'y': 2.564929079198386, 'r': 0.3999999999999999, 'type': 1}]
15347,1398855002.948656,[{'idp': 1, 'x': 3.013584487803158, 'y': 2.5723375385169223, 'r': 0.3999999999999999, 'type': 1}]
15348,1398855002.985718,[{'idp': 1, 'x': 2.9788869804196283, 'y': 2.5702676700694838, 'r': 0.3999999999999999, 'type': 1}, {'idp': 2, 'x': 5.416666666666668, 'y': 3.833333333333333, 'r': 0.3999999999999999, 'type': 1}]
25635,1398855260.3897686,[{'idp': 213, 'x': 4.381213022075084, 'y': 1.9736640303430808, 'r': 0.3999999999999999, 'type': 1}]
25636,1398855260.4298222,[{'idp': 213, 'x': 4.388696011463664, 'y': 1.9768790006034709, 'r': 0.3999999999999999, 'type': 1}]
25637,1398855260.4379082,[{'idp': 213, 'x': 4.381018613814655, 'y': 1.9734014438931857, 'r': 0.3999999999999999, 'type': 1}]
25638,1398855260.477807,[{'idp': 213, 'x': 4.437871049007505, 'y': 2.0209080741833096, 'r': 0.3999999999999999, 'type': 1}]
25639,1398855260.5177891,[{'idp': 213, 'x': 4.524685335982374, 'y': 2.1524574214999292, 'r': 0.3999999999999999, 'type': 1}]
25640,1398855260.517858,[{'idp': 213, 'x': 4.529397962480752, 'y': 2.1398696761859237, 'r': 0.3999999999999999, 'type': 1}]
25641,1398855260.5577834,[{'idp': 213, 'x': 4.573801601676795, 'y': 2.147045457059864, 'r': 0.3999999999999999, 'type': 1}]
25642,1398855260.562931,[{'idp': 213, 'x': 4.543088436432408, 'y': 2.1464548226976765, 'r': 0.3999999999999999, 'type': 1}]
25643,1398855260.6017447,[{'idp': 213, 'x': 4.57166624503373, 'y': 2.1589102030283147, 'r': 0.3999999999999999, 'type': 1}]
25644,1398855260.6418276,[{'idp': 213, 'x': 4.587648478919992, 'y': 2.1534481611241607, 'r': 0.3999999999999999, 'type': 1}]
25645,1398855260.6418846,[{'idp': 213, 'x': 4.5959215888061795, 'y': 2.15572291912725, 'r': 0.3999999999999999, 'type': 1}]
25646,1398855260.6817665,[{'idp': 213, 'x': 4.632728808742652, 'y': 2.1322395667061755, 'r': 0.3999999999999999, 'type': 1}]
25647,1398855260.6881208,[{'idp': 213, 'x': 4.675820946762972, 'y': 2.1224457862005686, 'r': 0.3999999999999999, 'type': 1}]
25648,1398855260.7257965,[{'idp': 213, 'x': 4.699455333014136, 'y': 2.1043548973436232, 'r': 0.3999999999999999, 'type': 1}]
25649,1398855260.7658267,[{'idp': 213, 'x': 4.73079775709545, 'y': 2.097214522814377, 'r': 0.3999999999999999, 'type': 1}]
25650,1398855260.7658367,[{'idp': 213, 'x': 4.755848307713125, 'y': 2.092786756598599, 'r': 0.3999999999999999, 'type': 1}]
25651,1398855260.805753,[{'idp': 213, 'x': 4.7407458858697975, 'y': 2.0003571224328276, 'r': 0.3999999999999999, 'type': 1}]
25652,1398855260.8136535,[{'idp': 213, 'x': 4.782161933589064, 'y': 2.0055567081575676, 'r': 0.3999999999999999, 'type': 1}]
25653,1398855260.849862,[{'idp': 213, 'x': 4.786267021066308, 'y': 1.9907990116746976, 'r': 0.3999999999999999, 'type': 1}]
25654,1398855260.8898418,[{'idp': 213, 'x': 4.81848267560915, 'y': 1.9707715141414095, 'r': 0.3999999999999999, 'type': 1}]
25655,1398855260.8898659,[{'idp': 213, 'x': 4.810640661318095, 'y': 1.972901244316192, 'r': 0.3999999999999999, 'type': 1}]
25656,1398855260.929748,[{'idp': 213, 'x': 4.840328865375064, 'y': 1.9544277354272754, 'r': 0.3999999999999999, 'type': 1}]
25657,1398855260.9385664,[{'idp': 213, 'x': 4.884400633311996, 'y': 1.955531622824418, 'r': 0.3999999999999999, 'type': 1}]
25658,1398855260.9777203,[{'idp': 213, 'x': 4.900315203573551, 'y': 1.9612316559779819, 'r': 0.3999999999999999, 'type': 1}]
25659,1398855261.0177062,[{'idp': 213, 'x': 4.912596264102809, 'y': 1.9477936435077337, 'r': 0.3999999999999999, 'type': 1}]
25660,1398855261.0177345,[{'idp': 213, 'x': 4.903251455120314, 'y': 1.9421355308218136, 'r': 0.3999999999999999, 'type': 1}]
25661,1398855261.0578136,[{'idp': 213, 'x': 4.928673897622224, 'y': 1.9363140886092678, 'r': 0.3999999999999999, 'type': 1}]
25662,1398855261.0627654,[{'idp': 213, 'x': 4.9364559702600825, 'y': 1.9388575205651803, 'r': 0.3999999999999999, 'type': 1}]
25663,1398855261.1017175,[{'idp': 213, 'x': 4.943978645412286, 'y': 1.917453188403102, 'r': 0.3999999999999999, 'type': 1}]
25664,1398855261.1417406,[{'idp': 213, 'x': 4.959591233886287, 'y': 1.923062447901982, 'r': 0.3999999999999999, 'type': 1}]
25665,1398855261.1417716,[{'idp': 213, 'x': 4.962236094544061, 'y': 1.9240382048425553, 'r': 0.3999999999999999, 'type': 1}]
25666,1398855261.181739,[{'idp': 213, 'x': 4.967359520015579, 'y': 1.9256488900766855, 'r': 0.3999999999999999, 'type': 1}]
25667,1398855261.1887288,[{'idp': 213, 'x': 4.943908200582799, 'y': 1.9346518579221184, 'r': 0.3999999999999999, 'type': 1}]
25668,1398855261.2258418,[{'idp': 213, 'x': 4.973603321415194, 'y': 1.9238956904074445, 'r': 0.3999999999999999, 'type': 1}]
25669,1398855261.2657673,[{'idp': 213, 'x': 4.98020128438011, 'y': 1.9352093559057093, 'r': 0.3999999999999999, 'type': 1}]
25670,1398855261.2658026,[{'idp': 213, 'x': 5.0043247142015845, 'y': 1.9158027257205346, 'r': 0.3999999999999999, 'type': 1}]
25671,1398855261.3057363,[{'idp': 213, 'x': 5.027595552180381, 'y': 1.9137696422498163, 'r': 0.3999999999999999, 'type': 1}]
25672,1398855261.313989,[{'idp': 213, 'x': 5.044656265280009, 'y': 1.9091191564843046, 'r': 0.3999999999999999, 'type': 1}]
25673,1398855261.353821,[{'idp': 213, 'x': 5.063934269480863, 'y': 1.9190254030267773, 'r': 0.3999999999999999, 'type': 1}]
25674,1398855261.3936832,[{'idp': 213, 'x': 5.075563913972436, 'y': 1.923919562700076, 'r': 0.3999999999999999, 'type': 1}]
25675,1398855261.3937068,[{'idp': 213, 'x': 5.0901146651939015, 'y': 1.903763447438731, 'r': 0.3999999999999999, 'type': 1}]
25676,1398855261.4337893,[{'idp': 213, 'x': 5.079872562598753, 'y': 1.8874135500217348, 'r': 0.3999999999999999, 'type': 1}]
25677,1398855261.438742,[{'idp': 213, 'x': 5.09851753338793, 'y': 1.894935676013867, 'r': 0.3999999999999999, 'type': 1}]
25678,1398855261.4777317,[{'idp': 213, 'x': 5.076025624496941, 'y': 1.8739103820787006, 'r': 0.3999999999999999, 'type': 1}]
25679,1398855261.5177894,[{'idp': 213, 'x': 5.06917711649892, 'y': 1.8584292895992727, 'r': 0.3999999999999999, 'type': 1}]
25680,1398855261.5178268,[{'idp': 213, 'x': 5.039069331568924, 'y': 1.847225441951894, 'r': 0.3999999999999999, 'type': 1}]
25681,1398855261.5579255,[{'idp': 213, 'x': 5.035869842139351, 'y': 1.8329667531562177, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.5833333333333335, 'y': 0.8333333333333326, 'r': 0.3999999999999999, 'type': 1}]
25682,1398855261.5644119,[{'idp': 213, 'x': 4.999551207880922, 'y': 1.8321467973869177, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.5887397520924198, 'y': 0.808260351148169, 'r': 0.3999999999999999, 'type': 1}]
25683,1398855261.6017747,[{'idp': 213, 'x': 5.008202147915879, 'y': 1.8225250795792536, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.6090617804421816, 'y': 0.8257342135306867, 'r': 0.3999999999999999, 'type': 1}]
25684,1398855261.6418188,[{'idp': 213, 'x': 5.056564681479536, 'y': 1.814789883384118, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.6301200213116975, 'y': 0.8359396064288616, 'r': 0.3999999999999999, 'type': 1}]
25685,1398855261.641849,[{'idp': 213, 'x': 5.092852922815549, 'y': 1.883234153459552, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.649350447089776, 'y': 0.8576662571463567, 'r': 0.3999999999999999, 'type': 1}]
25686,1398855261.6817408,[{'idp': 213, 'x': 5.159943569377927, 'y': 1.925027750403847, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.6586012013277731, 'y': 0.8677092399322262, 'r': 0.3999999999999999, 'type': 1}]
25687,1398855261.689211,[{'idp': 213, 'x': 5.171666421508081, 'y': 1.908202270832886, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.67601981542456, 'y': 0.8621430779211625, 'r': 0.3999999999999999, 'type': 1}]
25688,1398855261.72582,[{'idp': 213, 'x': 5.189204377976759, 'y': 1.9278613892777874, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7036822533694886, 'y': 0.8586933008069741, 'r': 0.3999999999999999, 'type': 1}]
25689,1398855261.7656922,[{'idp': 213, 'x': 5.180793865921611, 'y': 1.9244880084194538, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7163243346045478, 'y': 0.8661907916567535, 'r': 0.3999999999999999, 'type': 1}]
25690,1398855261.7657273,[{'idp': 213, 'x': 5.199432658708054, 'y': 1.918852219263678, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7267243909388643, 'y': 0.8702602776916923, 'r': 0.3999999999999999, 'type': 1}]
25691,1398855261.8057656,[{'idp': 213, 'x': 5.207762292313816, 'y': 1.9217253337151452, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7473666624121056, 'y': 0.8760822292374382, 'r': 0.3999999999999999, 'type': 1}]
25692,1398855261.8146653,[{'idp': 213, 'x': 5.22283009471958, 'y': 1.9024840949423805, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7568195727121507, 'y': 0.873906292215727, 'r': 0.3999999999999999, 'type': 1}]
25693,1398855261.8537555,[{'idp': 213, 'x': 5.2311301986609715, 'y': 1.9080659463364058, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7659569050869264, 'y': 0.8705697889199304, 'r': 0.3999999999999999, 'type': 1}]
25694,1398855261.8936725,[{'idp': 213, 'x': 5.231191616800346, 'y': 1.88321998199374, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7833032912291049, 'y': 0.8681220171107595, 'r': 0.3999999999999999, 'type': 1}]
25695,1398855261.8937035,[{'idp': 213, 'x': 5.219309811088073, 'y': 1.7849721765741267, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.7974628456132304, 'y': 0.872171742079344, 'r': 0.3999999999999999, 'type': 1}]
25696,1398855261.9337606,[{'idp': 213, 'x': 5.249904805884887, 'y': 1.7955570600075732, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.8240060636141089, 'y': 0.8778560367392663, 'r': 0.3999999999999999, 'type': 1}]
25697,1398855261.9395044,[{'idp': 213, 'x': 5.2852937209509925, 'y': 1.7948989418645733, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.8554218791661072, 'y': 0.8794500512987335, 'r': 0.3999999999999999, 'type': 1}]
25698,1398855261.9778414,[{'idp': 213, 'x': 5.309868142837553, 'y': 1.7769511431313734, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.8622121202060495, 'y': 0.8853439722043488, 'r': 0.3999999999999999, 'type': 1}]
25699,1398855262.017698,[{'idp': 213, 'x': 5.320116562208708, 'y': 1.7933933679567815, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.8756904109352903, 'y': 0.8825458259663121, 'r': 0.3999999999999999, 'type': 1}]
25700,1398855262.0177147,[{'idp': 213, 'x': 5.3421592814395265, 'y': 1.7875084098944494, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.9155595418328155, 'y': 0.8746106018996946, 'r': 0.3999999999999999, 'type': 1}]
25701,1398855262.05784,[{'idp': 213, 'x': 5.363491676806687, 'y': 1.78146961440667, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.9510750318835504, 'y': 0.863730893462118, 'r': 0.3999999999999999, 'type': 1}]
25702,1398855262.0645177,[{'idp': 213, 'x': 5.41085427537634, 'y': 1.7838466115222151, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 0.979382934296158, 'y': 0.8564491180901834, 'r': 0.3999999999999999, 'type': 1}]
25703,1398855262.1017454,[{'idp': 213, 'x': 5.410084228760585, 'y': 1.769986998807731, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0058810903112736, 'y': 0.8576739397502031, 'r': 0.3999999999999999, 'type': 1}]
25704,1398855262.141746,[{'idp': 213, 'x': 5.413082146224566, 'y': 1.7706094214021673, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.018177501574693, 'y': 0.8386402225260947, 'r': 0.3999999999999999, 'type': 1}]
25705,1398855262.1417716,[{'idp': 213, 'x': 5.430072401899848, 'y': 1.7754749563067884, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0523308071384663, 'y': 0.8236027495812182, 'r': 0.3999999999999999, 'type': 1}]
25706,1398855262.1817536,[{'idp': 213, 'x': 5.462854428099762, 'y': 1.772829884074263, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.053829736510028, 'y': 0.7820339671715937, 'r': 0.3999999999999999, 'type': 1}]
25707,1398855262.1913018,[{'idp': 213, 'x': 5.449024752490168, 'y': 1.7682082740160499, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.049783624752556, 'y': 0.73569861700995, 'r': 0.3999999999999999, 'type': 1}]
25708,1398855262.2296715,[{'idp': 213, 'x': 5.471645325046239, 'y': 1.7592408451912833, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0378213144055337, 'y': 0.7072245586933423, 'r': 0.3999999999999999, 'type': 1}]
25709,1398855262.2697568,[{'idp': 213, 'x': 5.48481075992833, 'y': 1.7658189637218635, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.048090866701088, 'y': 0.7148088471334679, 'r': 0.3999999999999999, 'type': 1}]
25710,1398855262.269785,[{'idp': 213, 'x': 5.4954712108826875, 'y': 1.769402034615284, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0581836931053012, 'y': 0.7303253377556262, 'r': 0.3999999999999999, 'type': 1}]
25711,1398855262.3098428,[{'idp': 213, 'x': 5.495559443533635, 'y': 1.7688531067220814, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0694967832292535, 'y': 0.7361826446256359, 'r': 0.3999999999999999, 'type': 1}]
25712,1398855262.3169687,[{'idp': 213, 'x': 5.519819224871965, 'y': 1.7589605155135835, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0830727735254375, 'y': 0.7303319716835777, 'r': 0.3999999999999999, 'type': 1}]
25713,1398855262.3537261,[{'idp': 213, 'x': 5.5122284992765636, 'y': 1.7604005587786276, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.0964008559408667, 'y': 0.7084568315992112, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.2499999999999991, 'y': 1.791666666666667, 'r': 0.3999999999999999, 'type': 1}]
25714,1398855262.393716,[{'idp': 213, 'x': 5.539600814042494, 'y': 1.7688953112985417, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.11560343235243, 'y': 0.682097822543859, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.2724973226730931, 'y': 1.7875143091909873, 'r': 0.3999999999999999, 'type': 1}]
25715,1398855262.393739,[{'idp': 213, 'x': 5.613725284296384, 'y': 1.723081988264623, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.1401110563345718, 'y': 0.6930971694156152, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.2760609395451086, 'y': 1.7865164468845762, 'r': 0.3999999999999999, 'type': 1}]
25716,1398855262.4336965,[{'idp': 213, 'x': 5.712554161074575, 'y': 1.6515442436248828, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.1672396934628049, 'y': 0.6929520335869843, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.2913654025380841, 'y': 1.7752176467251557, 'r': 0.3999999999999999, 'type': 1}]
25717,1398855262.4424572,[{'idp': 213, 'x': 5.662974655638995, 'y': 1.7066156313233383, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.1831878065758206, 'y': 0.7006299027618934, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.34279315929617526, 'y': 1.7968011368650716, 'r': 0.3999999999999999, 'type': 1}]
25718,1398855262.4817247,[{'idp': 213, 'x': 5.584633751697989, 'y': 1.7590512386832824, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.2135959372374416, 'y': 0.6974064107804678, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.4040252799485389, 'y': 1.804254268030041, 'r': 0.3999999999999999, 'type': 1}]
25719,1398855262.5217097,[{'idp': 213, 'x': 5.58569246222786, 'y': 1.7865216077286394, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.2494691294311155, 'y': 0.72412810284191, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.46968514679761597, 'y': 1.8257265251723998, 'r': 0.3999999999999999, 'type': 1}]
25720,1398855262.521742,[{'idp': 213, 'x': 5.5720352971073535, 'y': 1.8104380969447798, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.2919604699525489, 'y': 0.7140548123638291, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.4792687180637545, 'y': 1.8364776345874567, 'r': 0.3999999999999999, 'type': 1}]
25721,1398855262.5617268,[{'idp': 213, 'x': 5.6212078461309645, 'y': 1.7990122421423616, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.3091932279076146, 'y': 0.7172208018908299, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.48348453437291106, 'y': 1.8518424785387677, 'r': 0.3999999999999999, 'type': 1}]
25722,1398855262.5668693,[{'idp': 213, 'x': 5.641588480493603, 'y': 1.7787099579802956, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.3144405771234946, 'y': 0.7310714372002747, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.4504714749873995, 'y': 1.8386803295274445, 'r': 0.3999999999999999, 'type': 1}]
25723,1398855262.6057332,[{'idp': 213, 'x': 5.675221131467327, 'y': 1.7217121219095133, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.3386764982717825, 'y': 0.7521204956548577, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.42791301003850535, 'y': 1.8242488489089026, 'r': 0.3999999999999999, 'type': 1}]
25724,1398855262.6458247,[{'idp': 213, 'x': 5.694301771554533, 'y': 1.7006253087090961, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.3793061747426894, 'y': 0.814581478063372, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.44390641142733056, 'y': 1.8227702478601526, 'r': 0.3999999999999999, 'type': 1}]
25725,1398855262.6458476,[{'idp': 213, 'x': 5.65991567702385, 'y': 1.6362289602353774, 'r': 0.3999999999999999, 'type': 1}, {'idp': 214, 'x': 1.449510889096799, 'y': 0.8487971279183637, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.44760834188409593, 'y': 1.8193533431719167, 'r': 0.3999999999999999, 'type': 1}]
25726,1398855262.6856935,[{'idp': 214, 'x': 1.5009095080991797, 'y': 0.8654403779566588, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.46506278567564285, 'y': 1.7779691322905355, 'r': 0.3999999999999999, 'type': 1}]
25727,1398855262.6912277,[{'idp': 214, 'x': 1.5356784358726472, 'y': 0.8675923645027828, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.47233616186928673, 'y': 1.774439642381509, 'r': 0.3999999999999999, 'type': 1}]
25728,1398855262.7297776,[{'idp': 214, 'x': 1.5627826092681762, 'y': 0.8698201497615154, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.4510217349472345, 'y': 1.6401117460434556, 'r': 0.3999999999999999, 'type': 1}]
25729,1398855262.7697914,[{'idp': 214, 'x': 1.590682249805735, 'y': 0.8724237323770878, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.4274206447951623, 'y': 1.5434419682133926, 'r': 0.3999999999999999, 'type': 1}]
25730,1398855262.7698202,[{'idp': 214, 'x': 1.616278632003254, 'y': 0.8634801175325046, 'r': 0.3999999999999999, 'type': 1}, {'idp': 215, 'x': 0.33814773950770816, 'y': 1.3185968400438641, 'r': 0.3999999999999999, 'type': 1}]
