id,timestamp,circles
29923,1398693944.7536898,[]
29924,1398693944.7936988,[]
29925,1398693944.7937207,[]
29926,1398693944.8336544,[]
29927,1398693944.840804,[]
29928,1398693944.877675,[]
29929,1398693944.9176545,[]
29930,1398693944.917681,[]
29931,1398693944.9576898,[]
29932,1398693944.9657137,[]
29933,1398693945.0057404,[]
29934,1398693945.0458133,[]
29935,1398693945.0458446,[]
29936,1398693945.0856888,[]
29937,1398693945.0910804,[]
29938,1398693945.129774,[]
29939,1398693945.169743,[]
29940,1398693945.1697736,[{'idp': 1, 'x': 9.541, 'y': 0.397, 'r': 0.4, 'type': 1}, {'idp': 2, 'x': 9.332, 'y': 1.106, 'r': 0.4, 'type': 1}]
35420,1398694081.8016574,[{'idp': 39, 'x': 1.309, 'y': 2.899, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.515, 'y': 2.043, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.177, 'y': 3.452, 'r': 0.4, 'type': 1}]
35421,1398694081.8016896,[{'idp': 39, 'x': 1.277, 'y': 2.889, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.497, 'y': 2.037, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.185, 'y': 3.437, 'r': 0.4, 'type': 1}]
35422,1398694081.8416708,[{'idp': 39, 'x': 1.251, 'y': 2.894, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.48, 'y': 2.061, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.198, 'y': 3.466, 'r': 0.4, 'type': 1}]
35423,1398694081.8468013,[{'idp': 39, 'x': 1.218, 'y': 2.887, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.455, 'y': 2.054, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.194, 'y': 3.438, 'r': 0.4, 'type': 1}]
35424,1398694081.8856506,[{'idp': 39, 'x': 1.177, 'y': 2.885, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.42, 'y': 2.071, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.196, 'y': 3.467, 'r': 0.4, 'type': 1}]
35425,1398694081.9256914,[{'idp': 39, 'x': 1.153, 'y': 2.879, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.379, 'y': 2.052, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.208, 'y': 3.475, 'r': 0.4, 'type': 1}]
35426,1398694081.9257243,[{'idp': 39, 'x': 1.14, 'y': 2.871, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.337, 'y': 2.046, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.208, 'y': 3.475, 'r': 0.4, 'type': 1}]
35427,1398694081.9656727,[{'idp': 39, 'x': 1.113, 'y': 2.869, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.304, 'y': 2.041, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.201, 'y': 3.457, 'r': 0.4, 'type': 1}]
35428,1398694081.9708455,[{'idp': 39, 'x': 1.082, 'y': 2.87, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.269, 'y': 2.039, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.197, 'y': 3.447, 'r': 0.4, 'type': 1}]
35429,1398694082.009691,[{'idp': 39, 'x': 1.052, 'y': 2.867, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.233, 'y': 2.036, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.204, 'y': 3.457, 'r': 0.4, 'type': 1}]
35430,1398694082.049672,[{'idp': 39, 'x': 1.02, 'y': 2.858, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.213, 'y': 2.031, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.204, 'y': 3.459, 'r': 0.4, 'type': 1}]
35431,1398694082.0497012,[{'idp': 39, 'x': 1.001, 'y': 2.857, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.183, 'y': 2.024, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.197, 'y': 3.45, 'r': 0.4, 'type': 1}]
35432,1398694082.0896904,[{'idp': 39, 'x': 0.96, 'y': 2.85, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.147, 'y': 2.031, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.198, 'y': 3.459, 'r': 0.4, 'type': 1}]
35433,1398694082.0969126,[{'idp': 39, 'x': 0.93, 'y': 2.84, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.116, 'y': 2.01, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.198, 'y': 3.465, 'r': 0.4, 'type': 1}]
35434,1398694082.1339004,[{'idp': 39, 'x': 0.889, 'y': 2.829, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.085, 'y': 2.022, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.197, 'y': 3.467, 'r': 0.4, 'type': 1}]
35435,1398694082.1737275,[{'idp': 39, 'x': 0.857, 'y': 2.828, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.059, 'y': 2.008, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.197, 'y': 3.459, 'r': 0.4, 'type': 1}]
35436,1398694082.173758,[{'idp': 39, 'x': 0.825, 'y': 2.812, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 1.023, 'y': 1.994, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.193, 'y': 3.461, 'r': 0.4, 'type': 1}]
35437,1398694082.2138236,[{'idp': 39, 'x': 0.802, 'y': 2.82, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.984, 'y': 1.975, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.191, 'y': 3.453, 'r': 0.4, 'type': 1}]
35438,1398694082.222033,[{'idp': 39, 'x': 0.758, 'y': 2.806, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.947, 'y': 1.991, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.19, 'y': 3.456, 'r': 0.4, 'type': 1}]
35439,1398694082.261735,[{'idp': 39, 'x': 0.716, 'y': 2.795, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.911, 'y': 1.989, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.184, 'y': 3.454, 'r': 0.4, 'type': 1}]
35440,1398694082.3017006,[{'idp': 39, 'x': 0.669, 'y': 2.785, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.871, 'y': 1.989, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.176, 'y': 3.44, 'r': 0.4, 'type': 1}]
35441,1398694082.3017304,[{'idp': 39, 'x': 0.645, 'y': 2.786, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.834, 'y': 1.993, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.175, 'y': 3.436, 'r': 0.4, 'type': 1}]
35442,1398694082.341651,[{'idp': 39, 'x': 0.607, 'y': 2.787, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.792, 'y': 1.995, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.175, 'y': 3.436, 'r': 0.4, 'type': 1}]
35443,1398694082.3458292,[{'idp': 39, 'x': 0.573, 'y': 2.805, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.753, 'y': 1.984, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.182, 'y': 3.422, 'r': 0.4, 'type': 1}]
35444,1398694082.385741,[{'idp': 39, 'x': 0.534, 'y': 2.799, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.706, 'y': 1.959, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.181, 'y': 3.423, 'r': 0.4, 'type': 1}]
35445,1398694082.42571,[{'idp': 39, 'x': 0.508, 'y': 2.801, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.65, 'y': 1.905, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.188, 'y': 3.407, 'r': 0.4, 'type': 1}]
35446,1398694082.425737,[{'idp': 39, 'x': 0.483, 'y': 2.805, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.62, 'y': 1.915, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.2, 'y': 3.376, 'r': 0.4, 'type': 1}]
35447,1398694082.4657278,[{'idp': 39, 'x': 0.449, 'y': 2.794, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.6, 'y': 1.947, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.182, 'y': 3.344, 'r': 0.4, 'type': 1}]
35448,1398694082.472018,[{'idp': 39, 'x': 0.362, 'y': 2.763, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.574, 'y': 1.982, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.169, 'y': 3.366, 'r': 0.4, 'type': 1}]
35449,1398694082.5096817,[{'idp': 39, 'x': 0.287, 'y': 2.731, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.539, 'y': 1.982, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.169, 'y': 3.366, 'r': 0.4, 'type': 1}]
35450,1398694082.5497873,[{'idp': 39, 'x': 0.205, 'y': 2.734, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.507, 'y': 1.978, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.346, 'y': 3.364, 'r': 0.4, 'type': 1}]
35451,1398694082.5498176,[{'idp': 39, 'x': 0.137, 'y': 2.723, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.463, 'y': 1.969, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.346, 'y': 3.356, 'r': 0.4, 'type': 1}]
35452,1398694082.5897844,[{'idp': 39, 'x': 0.101, 'y': 2.712, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.445, 'y': 1.974, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.29, 'y': 3.313, 'r': 0.4, 'type': 1}]
35453,1398694082.5969584,[{'idp': 39, 'x': 0.107, 'y': 2.697, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.415, 'y': 1.976, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.254, 'y': 3.515, 'r': 0.4, 'type': 1}]
35454,1398694082.633767,[{'idp': 39, 'x': 0.123, 'y': 2.719, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.381, 'y': 1.974, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.209, 'y': 3.543, 'r': 0.4, 'type': 1}]
35455,1398694082.673702,[{'idp': 39, 'x': 0.193, 'y': 2.753, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.349, 'y': 1.967, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.209, 'y': 3.543, 'r': 0.4, 'type': 1}]
35456,1398694082.6737304,[{'idp': 39, 'x': 0.194, 'y': 2.767, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.321, 'y': 1.966, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.209, 'y': 3.543, 'r': 0.4, 'type': 1}]
35457,1398694082.713768,[{'idp': 39, 'x': 0.239, 'y': 2.84, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.291, 'y': 1.972, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.449, 'y': 3.355, 'r': 0.4, 'type': 1}]
35458,1398694082.721807,[{'idp': 39, 'x': 0.265, 'y': 2.886, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.261, 'y': 1.968, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.422, 'y': 3.375, 'r': 0.4, 'type': 1}]
35459,1398694082.7617087,[{'idp': 39, 'x': 0.264, 'y': 2.919, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.244, 'y': 1.973, 'r': 0.4, 'type': 1}, {'idp': 41, 'x': 0.423, 'y': 3.327, 'r': 0.4, 'type': 1}]
35460,1398694082.801793,[{'idp': 39, 'x': 0.249, 'y': 3.06, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.221, 'y': 1.996, 'r': 0.4, 'type': 1}]
35461,1398694082.8018284,[{'idp': 39, 'x': 0.249, 'y': 3.06, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.198, 'y': 2.009, 'r': 0.4, 'type': 1}]
35462,1398694082.8416638,[{'idp': 39, 'x': 0.249, 'y': 3.06, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.169, 'y': 1.998, 'r': 0.4, 'type': 1}]
35463,1398694082.8466816,[{'idp': 39, 'x': 0.463, 'y': 3.35, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.14, 'y': 2.009, 'r': 0.4, 'type': 1}]
35464,1398694082.8856683,[{'idp': 39, 'x': 0.484, 'y': 3.393, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.108, 'y': 2.01, 'r': 0.4, 'type': 1}]
35465,1398694082.9257436,[{'idp': 39, 'x': 0.468, 'y': 3.423, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.067, 'y': 2.0, 'r': 0.4, 'type': 1}]
35466,1398694082.9257765,[{'idp': 39, 'x': 0.332, 'y': 3.485, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.031, 'y': 1.957, 'r': 0.4, 'type': 1}]
35467,1398694082.965697,[{'idp': 39, 'x': 0.32, 'y': 3.495, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.012, 'y': 1.855, 'r': 0.4, 'type': 1}]
35468,1398694082.9710925,[{'idp': 39, 'x': 0.332, 'y': 3.49, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.008, 'y': 1.898, 'r': 0.4, 'type': 1}]
35469,1398694083.009631,[{'idp': 39, 'x': 0.314, 'y': 3.499, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.008, 'y': 1.898, 'r': 0.4, 'type': 1}]
35470,1398694083.0496807,[{'idp': 39, 'x': 0.325, 'y': 3.483, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.008, 'y': 1.898, 'r': 0.4, 'type': 1}]
35471,1398694083.0497108,[{'idp': 39, 'x': 0.34, 'y': 3.481, 'r': 0.4, 'type': 1}, {'idp': 40, 'x': 0.008, 'y': 1.898, 'r': 0.4, 'type': 1}]
35472,1398694083.0896988,[{'idp': 39, 'x': 0.333, 'y': 3.49, 'r': 0.4, 'type': 1}]
35473,1398694083.0964155,[{'idp': 39, 'x': 0.328, 'y': 3.491, 'r': 0.4, 'type': 1}]
35474,1398694083.133768,[{'idp': 39, 'x': 0.329, 'y': 3.499, 'r': 0.4, 'type': 1}]
35475,1398694083.1736734,[{'idp': 39, 'x': 0.347, 'y': 3.494, 'r': 0.4, 'type': 1}]
35476,1398694083.1736996,[{'idp': 39, 'x': 0.344, 'y': 3.498, 'r': 0.4, 'type': 1}]
35477,1398694083.2137272,[{'idp': 39, 'x': 0.34, 'y': 3.497, 'r': 0.4, 'type': 1}]
35478,1398694083.220276,[{'idp': 39, 'x': 0.342, 'y': 3.497, 'r': 0.4, 'type': 1}]
35479,1398694083.257727,[{'idp': 39, 'x': 0.349, 'y': 3.489, 'r': 0.4, 'type': 1}]
35480,1398694083.2976685,[{'idp': 39, 'x': 0.349, 'y': 3.503, 'r': 0.4, 'type': 1}]
35481,1398694083.2976987,[{'idp': 39, 'x': 0.361, 'y': 3.505, 'r': 0.4, 'type': 1}]
35482,1398694083.3377013,[{'idp': 39, 'x': 0.37, 'y': 3.507, 'r': 0.4, 'type': 1}]
35483,1398694083.3452938,[{'idp': 39, 'x': 0.376, 'y': 3.525, 'r': 0.4, 'type': 1}]
35484,1398694083.3817282,[{'idp': 39, 'x': 0.366, 'y': 3.506, 'r': 0.4, 'type': 1}]
35485,1398694083.4216855,[{'idp': 39, 'x': 0.372, 'y': 3.489, 'r': 0.4, 'type': 1}]
35486,1398694083.421712,[{'idp': 39, 'x': 0.386, 'y': 3.477, 'r': 0.4, 'type': 1}]
35487,1398694083.4616823,[{'idp': 39, 'x': 0.393, 'y': 3.465, 'r': 0.4, 'type': 1}]
35488,1398694083.4703343,[{'idp': 39, 'x': 0.391, 'y': 3.452, 'r': 0.4, 'type': 1}]
35489,1398694083.5096903,[{'idp': 39, 'x': 0.397, 'y': 3.427, 'r': 0.4, 'type': 1}]
35490,1398694083.5497224,[{'idp': 39, 'x': 0.408, 'y': 3.395, 'r': 0.4, 'type': 1}]
35491,1398694083.549752,[{'idp': 39, 'x': 0.417, 'y': 3.395, 'r': 0.4, 'type': 1}]
35492,1398694083.5897353,[{'idp': 39, 'x': 0.427, 'y': 3.407, 'r': 0.4, 'type': 1}]
35493,1398694083.5940843,[{'idp': 39, 'x': 0.418, 'y': 3.398, 'r': 0.4, 'type': 1}]
35494,1398694083.6337512,[{'idp': 39, 'x': 0.42, 'y': 3.407, 'r': 0.4, 'type': 1}]
35495,1398694083.6736596,[{'idp': 39, 'x': 0.416, 'y': 3.437, 'r': 0.4, 'type': 1}]
35496,1398694083.6736953,[{'idp': 39, 'x': 0.415, 'y': 3.424, 'r': 0.4, 'type': 1}]
35497,1398694083.713692,[{'idp': 39, 'x': 0.409, 'y': 3.441, 'r': 0.4, 'type': 1}]
35498,1398694083.718674,[{'idp': 39, 'x': 0.41, 'y': 3.451, 'r': 0.4, 'type': 1}]
35499,1398694083.757691,[{'idp': 39, 'x': 0.4, 'y': 3.433, 'r': 0.4, 'type': 1}]
35500,1398694083.797652,[{'idp': 39, 'x': 0.389, 'y': 3.406, 'r': 0.4, 'type': 1}]
35501,1398694083.7976813,[{'idp': 39, 'x': 0.384, 'y': 3.427, 'r': 0.4, 'type': 1}]
35502,1398694083.8377752,[{'idp': 39, 'x': 0.375, 'y': 3.415, 'r': 0.4, 'type': 1}]
35503,1398694083.8430429,[{'idp': 39, 'x': 0.359, 'y': 3.405, 'r': 0.4, 'type': 1}]
35504,1398694083.881654,[{'idp': 39, 'x': 0.354, 'y': 3.429, 'r': 0.4, 'type': 1}]
35505,1398694083.9217215,[{'idp': 39, 'x': 0.344, 'y': 3.412, 'r': 0.4, 'type': 1}]
35506,1398694083.9217527,[{'idp': 39, 'x': 0.347, 'y': 3.43, 'r': 0.4, 'type': 1}]
35507,1398694083.9616845,[{'idp': 39, 'x': 0.331, 'y': 3.429, 'r': 0.4, 'type': 1}]
35508,1398694083.9670258,[{'idp': 39, 'x': 0.332, 'y': 3.431, 'r': 0.4, 'type': 1}]
35509,1398694084.0056868,[{'idp': 39, 'x': 0.324, 'y': 3.429, 'r': 0.4, 'type': 1}]
35510,1398694084.045692,[{'idp': 39, 'x': 0.316, 'y': 3.424, 'r': 0.4, 'type': 1}]
35511,1398694084.0457222,[{'idp': 39, 'x': 0.308, 'y': 3.421, 'r': 0.4, 'type': 1}]
35512,1398694084.085739,[{'idp': 39, 'x': 0.3, 'y': 3.417, 'r': 0.4, 'type': 1}]
35513,1398694084.0910168,[{'idp': 39, 'x': 0.294, 'y': 3.431, 'r': 0.4, 'type': 1}]
35514,1398694084.1297805,[{'idp': 39, 'x': 0.295, 'y': 3.443, 'r': 0.4, 'type': 1}]
35515,1398694084.1697135,[{'idp': 39, 'x': 0.285, 'y': 3.416, 'r': 0.4, 'type': 1}]
35516,1398694084.1697464,[{'idp': 39, 'x': 0.277, 'y': 3.414, 'r': 0.4, 'type': 1}]
35517,1398694084.209638,[{'idp': 39, 'x': 0.278, 'y': 3.423, 'r': 0.4, 'type': 1}]
35518,1398694084.2156928,[{'idp': 39, 'x': 0.27, 'y': 3.412, 'r': 0.4, 'type': 1}]
35519,1398694084.2536929,[{'idp': 39, 'x': 0.263, 'y': 3.417, 'r': 0.4, 'type': 1}]
35520,1398694084.2936804,[{'idp': 39, 'x': 0.264, 'y': 3.429, 'r': 0.4, 'type': 1}]
35521,1398694084.2937138,[{'idp': 39, 'x': 0.248, 'y': 3.426, 'r': 0.4, 'type': 1}]
35522,1398694084.3337445,[{'idp': 39, 'x': 0.239, 'y': 3.402, 'r': 0.4, 'type': 1}]
35523,1398694084.3392355,[{'idp': 39, 'x': 0.234, 'y': 3.432, 'r': 0.4, 'type': 1}]
35524,1398694084.3776848,[{'idp': 39, 'x': 0.225, 'y': 3.421, 'r': 0.4, 'type': 1}]
35525,1398694084.4176965,[{'idp': 39, 'x': 0.218, 'y': 3.426, 'r': 0.4, 'type': 1}]
35526,1398694084.4177256,[{'idp': 39, 'x': 0.218, 'y': 3.42, 'r': 0.4, 'type': 1}]
35527,1398694084.4577153,[{'idp': 39, 'x': 0.211, 'y': 3.423, 'r': 0.4, 'type': 1}]
35528,1398694084.46396,[{'idp': 39, 'x': 0.195, 'y': 3.412, 'r': 0.4, 'type': 1}]
35529,1398694084.501639,[{'idp': 39, 'x': 0.189, 'y': 3.44, 'r': 0.4, 'type': 1}]
35530,1398694084.541649,[{'idp': 39, 'x': 0.173, 'y': 3.417, 'r': 0.4, 'type': 1}]
35531,1398694084.5416796,[{'idp': 39, 'x': 0.173, 'y': 3.425, 'r': 0.4, 'type': 1}]
35532,1398694084.5816846,[{'idp': 39, 'x': 0.165, 'y': 3.406, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.499, 'y': 0.939, 'r': 0.4, 'type': 1}]
35533,1398694084.5882273,[{'idp': 39, 'x': 0.158, 'y': 3.421, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.388, 'y': 0.883, 'r': 0.4, 'type': 1}]
35534,1398694084.6257076,[{'idp': 39, 'x': 0.143, 'y': 3.416, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.358, 'y': 0.901, 'r': 0.4, 'type': 1}]
35535,1398694084.6656551,[{'idp': 39, 'x': 0.143, 'y': 3.416, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.367, 'y': 0.902, 'r': 0.4, 'type': 1}]
35536,1398694084.6656835,[{'idp': 39, 'x': 0.144, 'y': 3.426, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.36, 'y': 0.906, 'r': 0.4, 'type': 1}]
35537,1398694084.7058008,[{'idp': 39, 'x': 0.136, 'y': 3.425, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.336, 'y': 0.899, 'r': 0.4, 'type': 1}]
35538,1398694084.7131991,[{'idp': 39, 'x': 0.129, 'y': 3.432, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.343, 'y': 0.9, 'r': 0.4, 'type': 1}]
35539,1398694084.7496848,[{'idp': 39, 'x': 0.113, 'y': 3.418, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.342, 'y': 0.9, 'r': 0.4, 'type': 1}]
35540,1398694084.7896593,[{'idp': 39, 'x': 0.114, 'y': 3.424, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.338, 'y': 0.92, 'r': 0.4, 'type': 1}]
35541,1398694084.7896914,[{'idp': 39, 'x': 0.114, 'y': 3.425, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.341, 'y': 0.9, 'r': 0.4, 'type': 1}]
35542,1398694084.8297,[{'idp': 39, 'x': 0.106, 'y': 3.427, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.32, 'y': 0.918, 'r': 0.4, 'type': 1}]
35543,1398694084.837061,[{'idp': 39, 'x': 0.106, 'y': 3.433, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.306, 'y': 0.917, 'r': 0.4, 'type': 1}]
35544,1398694084.8736727,[{'idp': 39, 'x': 0.099, 'y': 3.43, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.287, 'y': 0.894, 'r': 0.4, 'type': 1}]
35545,1398694084.9137185,[{'idp': 39, 'x': 0.091, 'y': 3.429, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.292, 'y': 0.895, 'r': 0.4, 'type': 1}]
35546,1398694084.9137492,[{'idp': 39, 'x': 0.092, 'y': 3.455, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.294, 'y': 0.936, 'r': 0.4, 'type': 1}]
35547,1398694084.9537296,[{'idp': 39, 'x': 0.084, 'y': 3.451, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.286, 'y': 0.915, 'r': 0.4, 'type': 1}]
35548,1398694084.9622865,[{'idp': 39, 'x': 0.084, 'y': 3.451, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.283, 'y': 0.914, 'r': 0.4, 'type': 1}]
35549,1398694085.001698,[{'idp': 39, 'x': 0.084, 'y': 3.46, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.291, 'y': 0.915, 'r': 0.4, 'type': 1}]
35550,1398694085.0416527,[{'idp': 39, 'x': 0.076, 'y': 3.446, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.268, 'y': 0.913, 'r': 0.4, 'type': 1}]
35551,1398694085.0416858,[{'idp': 39, 'x': 0.077, 'y': 3.464, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.247, 'y': 0.911, 'r': 0.4, 'type': 1}]
35552,1398694085.0817213,[{'idp': 39, 'x': 0.078, 'y': 3.497, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.259, 'y': 0.932, 'r': 0.4, 'type': 1}]
35553,1398694085.0869238,[{'idp': 39, 'x': 0.069, 'y': 3.467, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.257, 'y': 0.912, 'r': 0.4, 'type': 1}]
35554,1398694085.1256723,[{'idp': 39, 'x': 0.07, 'y': 3.507, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.255, 'y': 0.912, 'r': 0.4, 'type': 1}]
35555,1398694085.165694,[{'idp': 39, 'x': 0.062, 'y': 3.506, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.245, 'y': 0.911, 'r': 0.4, 'type': 1}]
35556,1398694085.1657238,[{'idp': 39, 'x': 0.062, 'y': 3.516, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.236, 'y': 0.93, 'r': 0.4, 'type': 1}]
35557,1398694085.2056923,[{'idp': 39, 'x': 0.054, 'y': 3.507, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.243, 'y': 0.911, 'r': 0.4, 'type': 1}]
35558,1398694085.2108982,[{'idp': 39, 'x': 0.055, 'y': 3.559, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.228, 'y': 0.909, 'r': 0.4, 'type': 1}]
35559,1398694085.2499387,[{'idp': 39, 'x': 0.047, 'y': 3.551, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.212, 'y': 0.928, 'r': 0.4, 'type': 1}]
35560,1398694085.2896652,[{'idp': 39, 'x': 0.047, 'y': 3.589, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.201, 'y': 0.926, 'r': 0.4, 'type': 1}]
35561,1398694085.289697,[{'idp': 39, 'x': 0.039, 'y': 3.594, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.18, 'y': 0.924, 'r': 0.4, 'type': 1}]
35562,1398694085.3296785,[{'idp': 39, 'x': 0.039, 'y': 3.59, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.205, 'y': 0.907, 'r': 0.4, 'type': 1}]
35563,1398694085.336227,[{'idp': 39, 'x': 0.032, 'y': 3.606, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.173, 'y': 0.944, 'r': 0.4, 'type': 1}]
35564,1398694085.3736887,[{'idp': 39, 'x': 0.032, 'y': 3.609, 'r': 0.4, 'type': 1}, {'idp': 42, 'x': 9.175, 'y': 0.924, 'r': 0.4, 'type': 1}]
